鄉鎮市區,交易標的,土地移轉總面積平方公尺,移轉層次,總樓層數,建物型態,主要用途,主要建材,建物移轉總面積平方公尺,建物現況格局.房,建物現況格局.廳,建物現況格局.衛,建物現況格局.隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積.平方公尺.,車位總價元,主建物面積,附屬建物面積,陽台面積,電梯
北投區,土地,16.5,,,其他,,,0.0,0,0,0,1,無,5590000,338788,,0.0,0,0.0,0.0,0.0,0
松山區,房地(土地+建物),23.92,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,130.12,3,2,2,1,無,28000000,215186,,0.0,0,94.28,0.0,21.37,1
信義區,土地,0.03,,,其他,,,0.0,0,0,0,1,無,9170,0,,0.0,0,0.0,0.0,0.0,0
信義區,土地,0.24,,,其他,,,0.0,0,0,0,1,無,73022,0,,0.0,0,0.0,0.0,0.0,0
松山區,房地(土地+建物),4.49,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,51.52,1,1,1,1,有,11450000,222244,,0.0,0,39.92,0.0,3.6,1
士林區,土地,264.0,,,其他,,,0.0,0,0,0,1,無,24357300,92263,,0.0,0,0.0,0.0,0.0,0
北投區,土地,17.03,,,其他,,,0.0,0,0,0,1,無,7109200,417452,,0.0,0,0.0,0.0,0.0,0
北投區,土地,17.03,,,其他,,,0.0,0,0,0,1,無,7109200,417452,,0.0,0,0.0,0.0,0.0,0
北投區,土地,8.51,,,其他,,,0.0,0,0,0,1,無,3554600,417697,,0.0,0,0.0,0.0,0.0,0
北投區,土地,8.51,,,其他,,,0.0,0,0,0,1,無,3554600,417697,,0.0,0,0.0,0.0,0.0,0
中山區,房地(土地+建物),7.14,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,68.0,2,1,1,1,有,17500000,257353,,0.0,0,39.7,0.63,5.18,1
大同區,土地,7.08,,,其他,,,0.0,0,0,0,1,無,220000,31073,,0.0,0,0.0,0.0,0.0,0
大安區,房地(土地+建物),18.93,地下層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,216.11,0,0,0,0,有,24880000,115127,,0.0,0,157.76,0.0,0.0,1
南港區,車位,1.1,地下三層,十三層,其他,停車空間,鋼筋混凝土造,41.94,0,0,0,1,有,1600000,,坡道平面,41.94,1600000,0.0,0.0,0.0,1
信義區,房地(土地+建物),6.56,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,40.28,1,1,1,1,有,12750000,316534,,0.0,0,21.9,1.47,2.97,1
中山區,房地(土地+建物)+車位,1.73,九層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,28.97,0,0,0,0,有,2440000,84225,坡道平面,0.0,0,11.79,0.81,1.35,1
內湖區,車位,4.05,地下一層，地下二層,十層,其他,停車空間,鋼筋混凝土造,36.2,0,0,0,1,無,1500000,,坡道平面,36.2,1500000,0.0,0.0,0.0,0
中山區,房地(土地+建物)+車位,14.26,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,71.54,1,1,1,1,有,15700000,219458,塔式車位,11.38,0,29.82,8.19,0.0,1
中山區,房地(土地+建物),5.86,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,41.13,1,1,1,1,有,7200000,175055,,0.0,0,25.43,0.0,4.65,1
中山區,房地(土地+建物)+車位,1308.57,一層，二層，三層，四層，五層，六層，七層，八層，九層，十層，十一層，十二層，十三層，十四層，騎樓,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,14500.24,0,0,0,0,有,2400000000,165515,坡道平面,0.0,0,10868.0,3632.25,0.0,1
大同區,車位,0.74,一層,二十四層,其他,一般事務所,鋼骨鋼筋混凝土造,69.17,0,0,0,1,有,6300000,,坡道平面,69.16,6300000,0.0,0.0,0.0,1
大同區,車位,5.9,地下一層,十三層,其他,商業用,鋼筋混凝土造,47.97,0,0,0,1,有,1100000,,升降機械,0.0,1100000,0.0,0.0,0.0,1
內湖區,土地,1727.92,,,其他,,,0.0,0,0,0,1,無,19330000,11187,,0.0,0,0.0,0.0,0.0,0
內湖區,土地,613.75,,,其他,,,0.0,0,0,0,1,無,25400000,41385,,0.0,0,0.0,0.0,0.0,0
內湖區,房地(土地+建物),32.5,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,103.84,0,0,0,0,無,24300000,234014,,0.0,0,103.84,0.0,0.0,0
北投區,房地(土地+建物),123.0,全,二層,透天厝,住家用,加強磚造,158.62,5,2,4,1,無,48370000,304943,,0.0,0,158.62,0.0,0.0,0
士林區,土地,26.73,,,其他,,,0.0,0,0,0,1,無,2427000,90797,,0.0,0,0.0,0.0,0.0,0
北投區,土地,128.67,,,其他,,,0.0,0,0,0,1,無,62272000,483967,,0.0,0,0.0,0.0,0.0,0
北投區,土地,528.91,,,其他,,,0.0,0,0,0,1,無,3200000,6050,,0.0,0,0.0,0.0,0.0,0
北投區,土地,0.0,,,其他,,,0.0,0,0,0,1,無,588,0,,0.0,0,0.0,0.0,0.0,0
北投區,土地,0.77,,,其他,,,0.0,0,0,0,1,無,116103,0,,0.0,0,0.0,0.0,0.0,0
北投區,土地,0.31,,,其他,,,0.0,0,0,0,1,無,97037,0,,0.0,0,0.0,0.0,0.0,0
北投區,土地,3.74,,,其他,,,0.0,0,0,0,1,無,1186272,317185,,0.0,0,0.0,0.0,0.0,0
士林區,土地,171.19,,,其他,,,0.0,0,0,0,1,無,15430400,90136,,0.0,0,0.0,0.0,0.0,0
士林區,土地,594.45,,,其他,,,0.0,0,0,0,1,無,51685600,86947,,0.0,0,0.0,0.0,0.0,0
士林區,土地,3.16,,,其他,,,0.0,0,0,0,1,無,2000000,632911,,0.0,0,0.0,0.0,0.0,0
大安區,房地(土地+建物)+車位,10.7,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,187.73,3,2,2,1,有,50000000,266340,坡道平面,0.0,0,155.55,0.0,10.55,1
大安區,土地,0.01,,,其他,,,0.0,0,0,0,1,無,2900,0,,0.0,0,0.0,0.0,0.0,0
大安區,房地(土地+建物),16.29,五層，陽台,十五層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,123.14,4,2,3,1,有,28000000,227383,,0.0,0,115.1,0.0,0.0,1
北投區,房地(土地+建物),16.1,地下一層,五層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,62.99,2,1,2,1,有,7000000,111129,,0.0,0,49.14,0.0,0.0,1
北投區,房地(土地+建物),31.58,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,128.85,3,2,2,1,有,11690000,90726,,0.0,0,114.81,0.0,14.04,1
信義區,房地(土地+建物),27.95,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,86.25,3,2,1,1,無,15200000,176232,,0.0,0,76.13,0.0,10.12,0
士林區,土地,46.39,,,其他,,,0.0,0,0,0,1,無,3500000,75447,,0.0,0,0.0,0.0,0.0,0
北投區,房地(土地+建物)+車位,31.13,十六層，電梯樓梯間,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,264.58,4,2,2,1,有,41500000,156852,坡道平面,0.0,0,142.73,3.75,22.02,1
士林區,車位,0.23,一層,十層,其他,一般事務所,鋼筋混凝土造,38.86,0,0,0,1,有,3100000,,坡道機械,0.0,0,0.0,0.0,0.0,1
內湖區,房地(土地+建物),11.66,六層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,82.23,0,0,0,0,有,16800000,204305,,0.0,0,57.39,0.0,0.0,1
中山區,房地(土地+建物)+車位,16.36,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,188.38,3,2,2,1,有,40620000,248794,坡道平面,39.18,3500000,88.24,0.0,11.27,1
萬華區,房地(土地+建物),10.42,二層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,38.46,1,1,1,1,無,3700000,96204,,0.0,0,17.46,0.0,3.27,1
大同區,房地(土地+建物),1.11,全,二層,透天厝,,磚造,1.14,0,0,0,0,無,204317,179225,,0.0,0,1.14,0.0,0.0,0
大同區,房地(土地+建物),1.11,全,二層,透天厝,,磚造,1.14,0,0,0,0,無,204317,179225,,0.0,0,1.14,0.0,0.0,0
大同區,房地(土地+建物),1.11,全,二層,透天厝,,磚造,1.14,0,0,0,0,無,204317,179225,,0.0,0,1.14,0.0,0.0,0
文山區,房地(土地+建物)+車位,34.66,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,161.37,3,2,2,1,無,23700000,146877,升降平面,0.0,0,124.81,9.36,12.77,1
信義區,房地(土地+建物),25.0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,74.73,3,2,1,1,無,12500000,167269,,0.0,0,74.73,0.0,0.0,0
中山區,房地(土地+建物),7.14,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,68.0,1,1,1,1,有,16400000,241176,,0.0,0,39.7,0.63,5.18,1
中山區,車位,0.09,一層,十五層,其他,商業用,鋼筋混凝土造,11.36,0,0,0,1,有,680000,,升降機械,11.25,680000,0.0,0.0,0.0,1
大同區,房地(土地+建物),2.66,八層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,22.44,0,0,0,0,有,3700000,164884,,0.0,0,16.32,0.0,0.0,1
文山區,房地(土地+建物)+車位,21.13,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,154.37,0,0,0,0,有,23000000,148993,一樓平面,0.0,0,128.0,7.65,0.0,1
大同區,房地(土地+建物),21.92,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,103.07,3,2,2,1,無,14600000,141651,,0.0,0,81.27,2.29,9.87,0
萬華區,房地(土地+建物),9.94,七層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,123.12,3,2,2,1,有,27200000,220923,,0.0,0,79.03,2.38,6.05,1
中山區,車位,0.4,一層,八層,其他,停車空間,鋼筋混凝土造,5.37,0,0,0,1,有,1600000,,塔式車位,5.38,1600000,0.0,0.0,0.0,1
中山區,房地(土地+建物),5.91,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,31.1,1,1,1,1,有,9800000,315113,,0.0,0,16.28,2.95,0.0,1
內湖區,房地(土地+建物)+車位,58.8,一層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,172.02,2,0,1,1,無,23000000,133705,一樓平面,0.0,0,138.13,33.89,0.0,0
信義區,車位,0.15,一層,十八層,其他,一般事務所,鋼骨造,23.84,0,0,0,1,有,2600000,,坡道平面,23.84,0,0.0,0.0,0.0,1
信義區,房地(土地+建物),2.27,二層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,26.51,1,1,1,1,有,8350000,314975,,0.0,0,16.21,0.65,2.13,1
南港區,土地,1.0,,,其他,,,0.0,0,0,0,1,無,127000,0,,0.0,0,0.0,0.0,0.0,0
士林區,土地,21.68,,,其他,,,0.0,0,0,0,1,無,572220,26394,,0.0,0,0.0,0.0,0.0,0
士林區,土地,14.12,,,其他,,,0.0,0,0,0,1,無,372900,26409,,0.0,0,0.0,0.0,0.0,0
士林區,土地,12.38,,,其他,,,0.0,0,0,0,1,無,149426,12070,,0.0,0,0.0,0.0,0.0,0
大安區,車位,0.67,一層,十四層,其他,住家用,鋼筋混凝土造,19.1,0,0,0,0,有,2000000,,坡道機械,0.0,2000000,0.0,0.0,0.0,1
大同區,房地(土地+建物)+車位,8.18,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,112.72,2,1,1,1,有,42880000,429031,塔式車位,16.27,1500000,59.29,0.0,7.43,1
中山區,房地(土地+建物),63.67,七層，陽台,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,564.01,1,2,2,1,有,110896500,196622,,0.0,0,564.01,0.0,0.0,1
中山區,土地,10.11,,,其他,,,0.0,0,0,0,1,無,379029,37491,,0.0,0,0.0,0.0,0.0,0
士林區,房地(土地+建物),21.88,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,54.33,3,1,1,1,無,4240000,78042,,0.0,0,54.33,0.0,0.0,0
士林區,土地,72.21,,,其他,,,0.0,0,0,0,1,無,5790250,80186,,0.0,0,0.0,0.0,0.0,0
士林區,房地(土地+建物),37.5,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,92.43,3,2,2,1,無,16050000,173645,,0.0,0,92.43,0.0,0.0,0
士林區,土地,2.0,,,其他,,,0.0,0,0,0,1,無,175400,87700,,0.0,0,0.0,0.0,0.0,0
士林區,房地(土地+建物),25.87,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,61.32,3,2,1,1,無,8000000,130463,,0.0,0,56.8,0.0,4.52,0
士林區,土地,87.57,,,其他,,,0.0,0,0,0,1,無,264900,3025,,0.0,0,0.0,0.0,0.0,0
士林區,土地,25.81,,,其他,,,0.0,0,0,0,1,無,2264000,87718,,0.0,0,0.0,0.0,0.0,0
士林區,房地(土地+建物),29.88,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,123.69,2,2,1,1,無,17437485,140977,,0.0,0,107.13,10.6,0.0,1
北投區,房地(土地+建物),39.26,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,139.34,3,2,2,1,無,16800000,120568,,0.0,0,111.25,0.0,17.06,0
北投區,土地,33.0,,,其他,,,0.0,0,0,0,1,無,11180000,338788,,0.0,0,0.0,0.0,0.0,0
士林區,房地(土地+建物)+車位,15.11,四層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,133.3,2,2,1,1,有,27000000,202551,升降機械,0.0,0,53.35,10.85,6.01,1
士林區,土地,163.12,,,其他,,,0.0,0,0,0,1,無,15099500,92567,,0.0,0,0.0,0.0,0.0,0
北投區,車位,1.02,一層,十層,其他,一般零售業,鋼骨鋼筋混凝土造,42.39,0,0,0,1,有,2770000,,坡道平面,0.0,2770000,0.0,0.0,0.0,1
南港區,車位,1.34,一層,十一層,其他,一般零售業甲組,鋼筋混凝土造,1.26,0,0,0,1,有,1000000,,塔式車位,0.0,1000000,0.0,0.0,0.0,1
士林區,土地,248.0,,,其他,,,0.0,0,0,0,1,無,23781340,95893,,0.0,0,0.0,0.0,0.0,0
中山區,房地(土地+建物),3.25,三層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,35.12,1,1,1,1,有,5150000,146640,,0.0,0,23.57,0.0,4.7,1
萬華區,土地,26.0,,,其他,,,0.0,0,0,0,1,無,3640000,140000,,0.0,0,0.0,0.0,0.0,0
中正區,房地(土地+建物),0.76,十四層,二十七層,住宅大樓(11層含以上有電梯),商業用,鋼骨混凝土造,13.91,0,0,0,0,有,2800000,201294,,0.0,0,8.64,0.0,0.99,1
萬華區,房地(土地+建物),16.78,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,59.84,2,2,1,1,有,9470000,158255,,0.0,0,52.57,0.0,7.27,1
大同區,房地(土地+建物),19.0,全,一層,透天厝,,磚石造,16.24,1,0,1,1,無,6100000,375616,,0.0,0,16.24,0.0,0.0,0
文山區,土地,24.0,,,其他,,,0.0,0,0,0,1,無,22506000,937750,,0.0,0,0.0,0.0,0.0,0
中正區,土地,154.0,,,其他,,,0.0,0,0,0,1,無,12200000,79221,,0.0,0,0.0,0.0,0.0,0
松山區,車位,4.52,地下層,十二層,其他,見使用執照,鋼筋混凝土造,34.88,0,0,0,1,有,2900000,,坡道平面,31.92,2900000,0.0,0.0,0.0,1
南港區,土地,1941.54,,,其他,,,0.0,0,0,0,1,無,9000000,4635,,0.0,0,0.0,0.0,0.0,0
信義區,房地(土地+建物),23.8,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,73.31,4,0,4,1,無,13880000,189333,,0.0,0,73.31,0.0,0.0,0
內湖區,車位,1.91,地下層,五層,其他,停車空間,鋼筋混凝土造,38.69,0,0,0,1,無,2600000,,坡道平面,38.69,2600000,0.0,0.0,0.0,0
內湖區,房地(土地+建物)+車位,30.05,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,231.03,3,2,2,1,有,42680000,184738,坡道平面,0.0,0,97.19,4.2,8.31,1
萬華區,房地(土地+建物),27.54,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,151.95,4,2,2,1,有,21000000,138203,,0.0,0,113.0,0.0,16.97,1
萬華區,車位,0.41,地下二層,十四層,其他,停車場,鋼筋混凝土造,60.56,0,0,0,1,有,2800000,,坡道平面,0.0,0,0.0,0.0,0.0,1
文山區,車位,4.89,一層,十層,其他,商業用,鋼筋混凝土造,59.3,0,0,0,1,有,950000,,坡道平面,59.3,950000,0.0,0.0,0.0,1
中正區,房地(土地+建物),20.04,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,37.16,0,0,0,0,無,5000000,134553,,0.0,0,30.23,0.0,6.93,0
萬華區,土地,0.07,,,其他,,,0.0,0,0,0,1,無,18889,0,,0.0,0,0.0,0.0,0.0,0
萬華區,土地,0.07,,,其他,,,0.0,0,0,0,1,無,18889,0,,0.0,0,0.0,0.0,0.0,0
萬華區,土地,0.3,,,其他,,,0.0,0,0,0,1,無,75556,0,,0.0,0,0.0,0.0,0.0,0
中正區,房地(土地+建物),105.36,二十層,二十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,923.83,16,2,3,1,有,238000000,257623,,0.0,0,626.1,52.5,68.46,1
中山區,土地,3.0,,,其他,,,0.0,0,0,0,1,無,900000,300000,,0.0,0,0.0,0.0,0.0,0
內湖區,車位,2.35,地下一層，地下二層,九層,其他,防空避難室兼停車場、停車場,鋼筋混凝土造,37.65,0,0,0,1,有,2100000,,坡道平面,37.65,2100000,0.0,0.0,0.0,1
中山區,房地(土地+建物),2.18,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,27.85,1,0,1,1,有,6990000,250987,,0.0,0,16.72,3.02,0.0,1
內湖區,房地(土地+建物),8.58,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,51.53,2,1,1,1,有,12000000,232874,,0.0,0,27.54,0.0,2.82,1
中山區,房地(土地+建物),4.32,八層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,36.96,1,1,1,1,有,11200000,303030,,0.0,0,20.55,0.0,5.01,1
信義區,房地(土地+建物),35.32,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,106.54,2,0,1,1,有,38737162,363593,,0.0,0,85.36,6.6,0.0,0
南港區,房地(土地+建物)+車位,10.49,四層,十層,華廈(10層含以下有電梯),辦公用,鋼骨鋼筋混凝土造,58.09,2,1,1,1,有,14500000,249613,升降機械,13.0,0,25.72,0.0,2.05,1
南港區,房地(土地+建物)+車位,35.13,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,290.61,3,2,1,1,有,72250000,301850,坡道平面,71.13,6000000,131.51,6.68,15.62,1
大安區,房地(土地+建物)+車位,13.55,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,90.53,2,1,1,1,有,27880000,342556,坡道機械,16.44,2500000,40.04,0.0,5.56,1
文山區,房地(土地+建物),340.0,全,二層,透天厝,住家用,鋼筋混凝土造,294.21,4,3,3,1,有,30660000,104211,,0.0,0,214.71,44.43,35.07,0
文山區,車位,3.42,地下一層，地下二層，地下三層，地下四層,十二層,其他,見使用執照,鋼筋混凝土造,40.28,0,0,0,1,有,1650000,,坡道平面,0.0,1650000,0.0,0.0,0.0,1
中山區,房地(土地+建物),6.9,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,31.59,1,1,1,1,有,7300000,231086,,0.0,0,17.34,1.73,1.86,1
北投區,土地,29.6,,,其他,,,0.0,0,0,0,1,無,492250,16630,,0.0,0,0.0,0.0,0.0,0
北投區,房地(土地+建物),32.61,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,90.58,3,2,1,1,無,12000000,132480,,0.0,0,90.58,0.0,0.0,0
北投區,房地(土地+建物),5.78,四層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,41.7,1,1,1,1,有,4180000,100240,,0.0,0,26.92,0.0,5.4,1
士林區,房地(土地+建物),28.1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,132.35,3,2,2,1,有,27080000,204609,,0.0,0,103.29,12.42,0.0,1
信義區,房地(土地+建物)+車位,8.86,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,68.2,1,1,1,1,有,22800000,423607,塔式車位,19.57,2200000,23.4,2.0,6.89,1
松山區,房地(土地+建物)+車位,43.98,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,169.96,3,2,2,1,有,42000000,247117,坡道平面,0.0,0,86.9,0.0,13.87,1
信義區,土地,96.0,,,其他,,,0.0,0,0,0,1,無,44867208,467367,,0.0,0,0.0,0.0,0.0,0
士林區,房地(土地+建物),12.68,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,79.34,1,1,1,1,有,14100000,177716,,0.0,0,46.26,2.34,5.54,1
北投區,土地,0.39,,,其他,,,0.0,0,0,0,1,無,250000,0,,0.0,0,0.0,0.0,0.0,0
士林區,土地,8.6,,,其他,,,0.0,0,0,0,1,無,500000,58140,,0.0,0,0.0,0.0,0.0,0
北投區,土地,272.83,,,其他,,,0.0,0,0,0,1,無,69784516,255780,,0.0,0,0.0,0.0,0.0,0
大安區,車位,9.63,一層,十層,其他,見使用執照,見使用執照,83.52,0,0,0,1,有,10000000,,坡道機械,83.52,10000000,0.0,0.0,0.0,1
大安區,房地(土地+建物),16.3,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,78.31,2,1,1,1,有,11880000,151705,,0.0,0,59.65,0.0,8.5,1
大安區,房地(土地+建物)+車位,22.12,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,163.74,3,2,2,1,有,13500000,82448,坡道平面,0.0,0,134.15,0.0,9.64,1
大安區,房地(土地+建物)+車位,45.39,十五層，十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,427.8,6,2,3,1,有,155000000,362319,坡道平面,0.0,4000000,309.78,9.6,39.9,1
士林區,房地(土地+建物),31.75,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,81.48,2,1,1,1,無,13000000,159548,,0.0,0,70.63,0.0,10.85,0
士林區,房地(土地+建物),25.0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,65.62,1,1,1,1,無,10950000,166870,,0.0,0,65.62,0.0,0.0,0
士林區,土地,45.71,,,其他,,,0.0,0,0,0,1,無,4146000,90702,,0.0,0,0.0,0.0,0.0,0
士林區,土地,60.04,,,其他,,,0.0,0,0,0,1,無,26332000,438574,,0.0,0,0.0,0.0,0.0,0
松山區,房地(土地+建物),4.5,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,28.03,0,0,0,0,有,7000000,249732,,0.0,0,15.36,0.0,3.16,1
信義區,房地(土地+建物),26.25,一層，平台，騎樓,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,75.62,2,2,1,1,無,41500000,548797,,0.0,0,75.62,0.0,0.0,0
北投區,房地(土地+建物),41.1,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,110.47,3,2,1,1,無,12200000,110437,,0.0,0,96.17,0.0,7.63,0
士林區,房地(土地+建物)+車位,79.75,五層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼骨造,566.93,0,0,0,0,有,161940000,317647,坡道平面,88.59,10000000,240.14,3.23,30.24,1
